cname,iso2,iso3,dcgroup,care
France,fr,fra,1,.591915514006324
France,fr,fra,2,.7215008464599642
France,fr,fra,3,.6666951632607684
France,fr,fra,4,.4639924260607562
France,fr,fra,5,.2502114496342182
France,fr,fra,6,.1600423671034731
France,fr,fra,7,.1228755620430987
France,fr,fra,8,.1066748763521969
France,fr,fra,9,.0964534008284712
France,fr,fra,10,.1170383326329957
Sweden,se,swe,1,.40311140047943
Sweden,se,swe,2,.7694061668327229
Sweden,se,swe,3,.6702480136899142
Sweden,se,swe,4,.4367641051636398
Sweden,se,swe,5,.2822795084233365
Sweden,se,swe,6,.1913358496147326
Sweden,se,swe,7,.1381926770787291
Sweden,se,swe,8,.1216756429267238
Sweden,se,swe,9,.1197182857938878
Sweden,se,swe,10,.1208299509865336
South Korea,kr,kor,1,.6901421578256848
South Korea,kr,kor,2,.5614399971725614
South Korea,kr,kor,3,.3974596884767025
South Korea,kr,kor,4,.3055144208542119
South Korea,kr,kor,5,.2757206487338598
South Korea,kr,kor,6,.2174451574031869
South Korea,kr,kor,7,.1922753139851688
South Korea,kr,kor,8,.177138029800002
South Korea,kr,kor,9,.1462234234695447
South Korea,kr,kor,10,.1502449617732797
Japan,jp,jpn,1,.4878898444479677
Japan,jp,jpn,2,.5587300376640225
Japan,jp,jpn,3,.5464662039338445
Japan,jp,jpn,4,.459607870745565
Japan,jp,jpn,5,.44003297293694
Japan,jp,jpn,6,.3325182583431799
Japan,jp,jpn,7,.2643328210364753
Japan,jp,jpn,8,.2476630118571412
Japan,jp,jpn,9,.1978404173640583
Japan,jp,jpn,10,.1959288475880897
United Kingdom,uk,gbr,1,.4668906128444341
United Kingdom,uk,gbr,2,.7307439534619701
United Kingdom,uk,gbr,3,.5514708190881873
United Kingdom,uk,gbr,4,.4184070591684258
United Kingdom,uk,gbr,5,.3022401443366548
United Kingdom,uk,gbr,6,.231328713069388
United Kingdom,uk,gbr,7,.1786596355014814
United Kingdom,uk,gbr,8,.1349870946521137
United Kingdom,uk,gbr,9,.1159423237124114
United Kingdom,uk,gbr,10,.1203542847393281
United States,us,usa,1,.5870536964705158
United States,us,usa,2,.5918220720686598
United States,us,usa,3,.3723790430792316
United States,us,usa,4,.2813965538696943
United States,us,usa,5,.2397379474020478
United States,us,usa,6,.2018983545075475
United States,us,usa,7,.1780935664725171
United States,us,usa,8,.1723535696693054
United States,us,usa,9,.1612616951682906
United States,us,usa,10,.1908084434516258
