cname,iso2,iso3,dcgroup,aunemp,xunemp
France,fr,fra,1,.0361120814809196,.0761919452787361
France,fr,fra,2,.0293388825135351,.0625235636711
France,fr,fra,3,.0284176685649041,.0796362829547676
France,fr,fra,4,.0363449132778874,.1235415670477146
France,fr,fra,5,.0368270751323804,.183217853654561
France,fr,fra,6,.0380281581490171,.1907054543890925
France,fr,fra,7,.0358625249787408,.1939095796788952
France,fr,fra,8,.0305737106087913,.1993038374307536
France,fr,fra,9,.0254609074991804,.1996221480294361
France,fr,fra,10,.0217452327397634,.1944752217010088
Sweden,se,swe,1,.062694771808443,.0973769603730495
Sweden,se,swe,2,.0352088499068312,.0643550199011403
Sweden,se,swe,3,.0317073954983699,.0769141712317382
Sweden,se,swe,4,.0346957362799929,.1051218870333599
Sweden,se,swe,5,.0307111284213469,.1284122134639883
Sweden,se,swe,6,.0366550182937163,.1254612395043425
Sweden,se,swe,7,.0337605855151778,.1315082621628627
Sweden,se,swe,8,.0283917920867144,.1382570006862504
Sweden,se,swe,9,.0170214902637801,.1460351895350269
Sweden,se,swe,10,.0129529265578197,.1502575987549618
South Korea,kr,kor,1,.0154108813294341,.036598102849403
South Korea,kr,kor,2,.0093382259709506,.0550327694900101
South Korea,kr,kor,3,.0080131244059865,.0701659601780751
South Korea,kr,kor,4,.006961583873545,.0727928405056913
South Korea,kr,kor,5,.0064138279814542,.081085899218565
South Korea,kr,kor,6,.0051794875522831,.086502908003767
South Korea,kr,kor,7,.0045779733386524,.0895495602866651
South Korea,kr,kor,8,.0039847481505456,.0943811428007432
South Korea,kr,kor,9,.0036088848899832,.1029276700317639
South Korea,kr,kor,10,.0029674084032735,.1046093194539579
Japan,jp,jpn,1,.0063896103854997,.0751960306263438
Japan,jp,jpn,2,.0054534380082963,.0715679935706182
Japan,jp,jpn,3,.0041029834471215,.0704647745475242
Japan,jp,jpn,4,.0047969649363096,.0702643187752207
Japan,jp,jpn,5,.003877392986366,.0844007568784318
Japan,jp,jpn,6,.0028199642369684,.0868097320225476
Japan,jp,jpn,7,.0043469847828036,.0928630860303572
Japan,jp,jpn,8,.0041611648546728,.0951449406320443
Japan,jp,jpn,9,.0054278974420391,.0990971679088599
Japan,jp,jpn,10,.0038162919350687,.0974810348495429
United Kingdom,uk,gbr,1,.0271105105911852,.0674562779691593
United Kingdom,uk,gbr,2,.0162379978031771,.0590398484563151
United Kingdom,uk,gbr,3,.0134820393336892,.0873461082812468
United Kingdom,uk,gbr,4,.0126464608823952,.1100450590312722
United Kingdom,uk,gbr,5,.0121063722583064,.109190509296887
United Kingdom,uk,gbr,6,.0127184766750546,.1245855711955244
United Kingdom,uk,gbr,7,.0141415362462221,.1381324703022597
United Kingdom,uk,gbr,8,.0110489341857378,.1310722740723556
United Kingdom,uk,gbr,9,.0096512041738856,.1354457241596106
United Kingdom,uk,gbr,10,.007437844637674,.1203296701026929
United States,us,usa,1,.0357401719852338,.0800881664848245
United States,us,usa,2,.0285205393513146,.0981230952994134
United States,us,usa,3,.0230773382405464,.1305700018520183
United States,us,usa,4,.01968438490195,.1436267311970569
United States,us,usa,5,.019036760258599,.1442262941579245
United States,us,usa,6,.0164395541522483,.147452776724465
United States,us,usa,7,.0176769279057139,.1409825794320811
United States,us,usa,8,.0151011965245013,.1419024560358156
United States,us,usa,9,.0130227887955612,.1410675911858007
United States,us,usa,10,.0116032223362762,.1362072912883076
